episodio,recompensa,passos,sucesso,epsilon
582,-5176.499999999998,300,0,0.8397708724560651
583,-4790.900000000003,239,1,0.8395189411943282
584,-2420.2999999999897,215,1,0.8392670855119699
585,686.0000000000001,63,1,0.8390153053863164
586,-1649.199999999997,140,1,0.8387636007947006
587,-1288.1999999999948,145,1,0.8385119717144622
588,-6570.400000000013,300,0,0.8382604181229479
589,-2809.2999999999947,180,1,0.838008939997511
590,483.6999999999997,64,1,0.8377575373155118
591,-7686.800000000012,300,0,0.8375062100543172
592,-163.7000000000006,96,1,0.837254958191301
593,-503.8000000000003,92,1,0.8370037817038437
594,-684.5999999999966,124,1,0.8367526805693326
595,-6062.300000000025,300,0,0.8365016547651618
596,-1277.1999999999966,137,1,0.8362507042687323
597,-6498.500000000013,300,0,0.8359998290574516
598,-272.90000000000066,92,1,0.8357490291087344
599,-125.79999999999961,72,1,0.8354983044000018
600,-3584.7000000000003,242,1,0.8352476549086819
601,-2387.999999999996,158,1,0.8349970806122093
602,-3181.5999999999945,218,1,0.8347465814880257
603,-423.1999999999988,114,1,0.8344961575135793
604,168.39999999999964,77,1,0.8342458086663253
605,-2663.49999999999,231,1,0.8339955349237254
606,-42.60000000000002,84,1,0.8337453362632483
607,-4734.600000000005,216,1,0.8334952126623694
608,-6882.900000000012,300,0,0.8332451640985706
609,-9103.600000000031,300,0,0.8329951905493411
610,-2957.09999999999,249,1,0.8327452919921764
611,-1554.1999999999948,164,1,0.8324954684045788
612,-220.7999999999996,94,1,0.8322457197640575
613,-2055.6999999999957,142,1,0.8319960460481283
614,203.5999999999991,104,1,0.8317464472343139
615,-165.70000000000016,90,1,0.8314969233001437
616,-1291.1999999999975,142,1,0.8312474742231537
617,-958.3999999999957,115,1,0.8309980999808868
618,-4854.0000000000055,282,1,0.8307488005508926
619,-1750.8999999999915,200,1,0.8304995759107274
620,-1307.299999999996,143,1,0.8302504260379543
621,-7494.300000000023,300,0,0.8300013509101429
622,-4070.800000000008,211,1,0.82975235050487
623,-3612.6000000000026,219,1,0.8295034247997185
624,-62.79999999999984,85,1,0.8292545737722786
625,-32.300000000000296,95,1,0.829005797400147
626,-5019.400000000006,271,1,0.828757095660927
627,-1011.1999999999965,150,1,0.8285084685322288
628,-196.90000000000043,77,1,0.8282599159916691
629,-1335.5999999999967,118,1,0.8280114380168717
630,-2140.3999999999955,156,1,0.8277630345854666
631,-2470.399999999992,203,1,0.827514705675091
632,-654.2999999999994,92,1,0.8272664512633885
633,-2137.5999999999945,185,1,0.8270182713280095
634,58.99999999999966,60,1,0.8267701658466111
635,903.5000000000001,48,1,0.8265221347968572
636,226.69999999999936,78,1,0.8262741781564181
637,998.1999999999999,44,1,0.8260262959029713
638,431.4999999999998,68,1,0.8257784880142004
639,1084.4,42,1,0.8255307544677961
640,-3161.400000000001,209,1,0.8252830952414558
641,-958.4999999999983,129,1,0.8250355103128834
642,-1604.4999999999936,166,1,0.8247879996597896
643,-2424.199999999994,183,1,0.8245405632598917
644,-1069.1999999999962,142,1,0.8242932010909138
645,-1809.199999999997,124,1,0.8240459131305865
646,370.9999999999998,83,1,0.8237986993566474
647,-350.59999999999866,84,1,0.8235515597468405
648,675.7,40,1,0.8233044942789164
649,-2181.0999999999945,204,1,0.8230575029306327
650,-1459.6999999999962,135,1,0.8228105856797536
651,-4671.700000000016,285,1,0.8225637425040497
652,-3535.6999999999957,231,1,0.8223169733812985
653,-3386.1999999999966,236,1,0.8220702782892841
654,315.6999999999997,47,1,0.8218236572057974
655,-2314.9999999999923,185,1,0.8215771101086357
656,423.59999999999934,78,1,0.821330636975603
657,-1268.2999999999975,100,1,0.8210842377845103
658,-2538.1999999999957,147,1,0.8208379125131751
659,-2080.1999999999944,187,1,0.8205916611394212
660,-2065.2999999999965,185,1,0.8203454836410794
661,77.09999999999934,66,1,0.8200993799959871
662,284.7999999999995,73,1,0.8198533501819883
663,-864.4999999999972,134,1,0.8196073941769337
664,-4936.9000000000115,282,1,0.8193615119586807
665,885.5,39,1,0.8191157035050931
666,-762.4999999999956,123,1,0.8188699687940416
667,-5560.4000000000215,296,1,0.8186243078034035
668,-3887.1999999999985,251,1,0.8183787205110624
669,-896.5999999999971,141,1,0.8181332068949091
670,-968.0999999999977,100,1,0.8178877669328406
671,-2520.099999999991,215,1,0.8176424006027607
672,-356.2999999999985,117,1,0.8173971078825799
673,-300.59999999999866,95,1,0.8171518887502152
674,202.19999999999936,79,1,0.8169067431835901
675,-1105.0999999999958,168,1,0.816661671160635
676,568.1999999999998,61,1,0.8164166726592869
677,-1445.299999999998,107,1,0.8161717476574891
678,-6878.600000000022,280,1,0.8159268961331919
679,510.2999999999997,56,1,0.815682118064352
680,957.3000000000001,40,1,0.8154374134289327
681,158.69999999999925,58,1,0.8151927822049041
682,-1993.8999999999965,165,1,0.8149482243702426
683,-223.70000000000016,68,1,0.8147037399029315
684,142.6999999999988,87,1,0.8144593287809607
685,-2015.3999999999896,232,1,0.8142149909823264
686,-1399.9999999999964,153,1,0.8139707264850318
687,-2692.0999999999917,206,1,0.8137265352670863
688,-2.5000000000002274,56,1,0.8134824173065062
689,792.6000000000001,54,1,0.8132383725813143
690,773.5000000000001,50,1,0.8129944010695399
691,13.099999999999454,86,1,0.8127505027492191
692,-862.2999999999994,129,1,0.8125066775983943
693,-891.8999999999972,142,1,0.8122629255951148
694,57.49999999999898,84,1,0.8120192467174363
695,-4316.600000000007,270,1,0.8117756409434211
696,-308.7999999999994,70,1,0.8115321082511381
697,491.89999999999975,50,1,0.8112886486186628
698,-169.10000000000002,74,1,0.8110452620240772
699,-2366.0999999999954,186,1,0.81080194844547
700,214.29999999999893,75,1,0.8105587078609364
701,-823.5999999999975,98,1,0.8103155402485782
702,-473.09999999999934,110,1,0.8100724455865037
703,453.49999999999966,64,1,0.8098294238528277
704,-7796.000000000023,300,0,0.8095864750256719
705,-77.70000000000039,79,1,0.8093435990831642
706,763.1999999999996,49,1,0.8091007960034393
707,-526.3999999999995,112,1,0.8088580657646383
708,-767.6999999999995,88,1,0.8086154083449089
709,-3946.5000000000086,262,1,0.8083728237224054
710,-978.1999999999974,141,1,0.8081303118752887
711,218.29999999999916,82,1,0.8078878727817261
712,-7532.9000000000315,300,0,0.8076455064198916
713,-1599.3999999999924,175,1,0.8074032127679657
714,36.89999999999941,86,1,0.8071609918041354
715,-563.9999999999983,87,1,0.8069188435065942
716,-3477.5000000000014,210,1,0.8066767678535423
717,-1178.199999999997,137,1,0.8064347648231862
718,-2807.599999999991,232,1,0.8061928343937392
719,-251.50000000000034,77,1,0.8059509765434212
720,-1530.9999999999973,130,1,0.8057091912504581
721,-397.799999999998,92,1,0.8054674784930831
722,-227.89999999999975,99,1,0.8052258382495352
723,-177.79999999999893,87,1,0.8049842704980603
724,-4810.300000000023,257,1,0.804742775216911
725,55.09999999999934,89,1,0.804501352384346
726,61.799999999999386,85,1,0.8042600019786307
727,-1310.399999999996,155,1,0.8040187239780371
728,-2203.2999999999956,146,1,0.8037775183608437
729,-376.69999999999993,69,1,0.8035363851053354
730,-390.09999999999866,75,1,0.8032953241898039
731,-1230.0999999999935,144,1,0.8030543355925469
732,-399.99999999999784,113,1,0.8028134192918692
733,-1195.6999999999966,111,1,0.8025725752660817
734,-373.59999999999934,75,1,0.802331803493502
735,-1593.9999999999973,146,1,0.802091103952454
736,-411.19999999999857,91,1,0.8018504766212683
737,-271.09999999999843,100,1,0.8016099214782819
738,698.0999999999998,45,1,0.8013694385018385
739,-395.00000000000057,103,1,0.8011290276702879
740,-4093.4999999999845,300,0,0.8008886889619868
741,-1095.399999999996,142,1,0.8006484223552983
742,-1718.599999999993,186,1,0.8004082278285918
743,-223.5999999999991,110,1,0.8001681053602432
744,-563.499999999999,132,1,0.7999280549286352
745,-1154.199999999998,108,1,0.7996880765121566
746,-57.70000000000084,87,1,0.799448170089203
747,746.1000000000001,54,1,0.7992083356381763
748,-210.30000000000052,77,1,0.7989685731374848
749,236.69999999999914,65,1,0.7987288825655436
750,-2978.4999999999927,183,1,0.798489263900774
751,835.2,28,1,0.7982497171216039
752,960.4999999999999,37,1,0.7980102422064674
753,805.9000000000001,55,1,0.7977708391338055
754,-909.2999999999971,125,1,0.7975315078820654
755,469.9999999999998,56,1,0.7972922484297008
756,-1898.3999999999965,139,1,0.7970530607551719
757,1066.1,30,1,0.7968139448369453
758,-1382.0999999999972,129,1,0.7965749006534942
759,-493.5999999999973,96,1,0.7963359281832982
760,75.49999999999909,86,1,0.7960970274048432
761,-1488.899999999997,125,1,0.7958581982966219
762,-552.9999999999983,94,1,0.7956194408371329
763,-1859.0999999999935,160,1,0.7953807550048818
764,-21.000000000001478,96,1,0.7951421407783804
765,784.0999999999999,53,1,0.794903598136147
766,-1171.699999999998,110,1,0.7946651270567061
767,415.09999999999957,72,1,0.7944267275185891
768,-699.3999999999959,114,1,0.7941883995003336
769,-267.69999999999993,104,1,0.7939501429804835
770,-728.9999999999997,135,1,0.7937119579375894
771,-1902.0999999999954,156,1,0.7934738443502082
772,-600.1999999999977,126,1,0.7932358021969032
773,192.099999999999,75,1,0.7929978314562441
774,-765.3999999999977,150,1,0.7927599321068073
775,391.4999999999993,55,1,0.7925221041271753
776,983.2,35,1,0.7922843474959371
777,-947.2999999999955,135,1,0.7920466621916884
778,748.3999999999999,38,1,0.7918090481930309
779,459.6999999999998,72,1,0.791571505478573
780,-2332.0999999999913,204,1,0.7913340340269295
781,54.799999999999045,88,1,0.7910966338167215
782,-67.19999999999993,111,1,0.7908593048265765
783,107.4999999999992,71,1,0.7906220470351286
784,241.1999999999989,103,1,0.7903848604210181
785,1213.0,34,1,0.7901477449628918
786,796.9999999999998,48,1,0.7899107006394029
787,56.99999999999886,99,1,0.7896737274292112
788,-156.4000000000002,98,1,0.7894368253109825
789,-2089.199999999995,154,1,0.7891999942633892
790,-2220.4999999999964,173,1,0.7889632342651102
791,772.5999999999993,54,1,0.7887265452948307
792,-2164.0999999999935,178,1,0.7884899273312422
793,375.89999999999975,62,1,0.7882533803530429
794,511.99999999999966,55,1,0.788016904338937
795,424.09999999999934,61,1,0.7877804992676354
796,748.9999999999999,42,1,0.7875441651178551
797,-1677.9999999999968,148,1,0.7873079018683198
798,13.600000000000364,55,1,0.7870717094977593
799,881.7,38,1,0.7868355879849099
800,-2726.9999999999945,175,1,0.7865995373085145
801,-1644.199999999997,118,1,0.786363557447322
802,974.6999999999999,47,1,0.7861276483800879
803,-2835.4999999999905,228,1,0.7858918100855738
804,-760.6999999999981,121,1,0.7856560425425482
805,387.9999999999993,66,1,0.7854203457297855
806,-1209.199999999994,156,1,0.7851847196260666
807,564.2999999999995,56,1,0.7849491642101788
808,-2608.799999999992,201,1,0.7847136794609157
809,1033.5,37,1,0.7844782653570775
810,-261.3000000000003,92,1,0.7842429218774705
811,741.5999999999999,66,1,0.7840076490009072
812,-276.7999999999994,98,1,0.783772446706207
813,242.99999999999932,68,1,0.7835373149721953
814,-4135.9,230,1,0.7833022537777036
815,377.2999999999994,83,1,0.7830672631015703
816,-2403.399999999995,154,1,0.7828323429226398
817,-220.99999999999943,109,1,0.782597493219763
818,446.5999999999997,63,1,0.7823627139717971
819,-1085.3999999999974,112,1,0.7821280051576056
820,-1020.7999999999994,117,1,0.7818933667560584
821,-600.599999999998,96,1,0.7816587987460316
822,893.4000000000001,42,1,0.7814243011064078
823,-23.70000000000016,61,1,0.781189873816076
824,140.1999999999997,50,1,0.7809555168539312
825,-4469.000000000005,215,1,0.780721230198875
826,-444.8999999999993,99,1,0.7804870138298153
827,431.1999999999998,71,1,0.7802528677256664
828,-2183.5999999999945,171,1,0.7800187918653487
829,32.09999999999866,103,1,0.7797847862277891
830,553.5999999999999,59,1,0.7795508507919208
831,35.29999999999882,84,1,0.7793169855366833
832,170.29999999999927,97,1,0.7790831904410223
833,575.6999999999997,43,1,0.77884946548389
834,513.7999999999998,55,1,0.7786158106442449
835,-360.69999999999925,81,1,0.7783822259010517
836,497.8999999999994,63,1,0.7781487112332813
837,486.0999999999998,55,1,0.7779152666199114
838,-1341.799999999997,143,1,0.7776818920399254
839,-1550.9999999999964,171,1,0.7774485874723135
840,-623.9999999999976,139,1,0.7772153528960718
841,532.5999999999999,57,1,0.776982188290203
842,-1219.8999999999978,128,1,0.776749093633716
843,-569.9000000000002,118,1,0.776516068905626
844,-1021.6999999999983,121,1,0.7762831140849543
845,-1153.8999999999955,151,1,0.7760502291507289
846,119.39999999999941,66,1,0.7758174140819837
847,492.2999999999997,47,1,0.7755846688577591
848,520.4999999999992,54,1,0.7753519934571018
849,-235.60000000000002,94,1,0.7751193878590648
850,-700.299999999998,107,1,0.774886852042707
851,-802.4999999999985,117,1,0.7746543859870942
852,335.5999999999992,59,1,0.7744219896712982
853,-2280.1999999999944,199,1,0.7741896630743968
854,-1914.4999999999932,227,1,0.7739574061754746
855,463.1999999999989,70,1,0.773725218953622
856,-17.00000000000057,104,1,0.7734931013879359
857,-72.79999999999984,93,1,0.7732610534575196
858,595.0999999999998,77,1,0.7730290751414823
859,411.3999999999992,70,1,0.7727971664189399
860,782.8000000000002,50,1,0.7725653272690143
861,-24.40000000000066,75,1,0.7723335576708336
862,464.1999999999997,44,1,0.7721018576035323
863,356.09999999999945,60,1,0.7718702270462513
864,-1574.499999999995,187,1,0.7716386659781375
865,697.2,69,1,0.771407174378344
866,607.5999999999998,48,1,0.7711757522260305
867,400.3999999999995,53,1,0.7709443995003628
868,599.3999999999999,50,1,0.7707131161805126
869,-983.0999999999959,147,1,0.7704819022456585
870,563.8999999999996,49,1,0.7702507576749849
871,1.0999999999993406,90,1,0.7700196824476824
872,241.7999999999995,83,1,0.7697886765429481
873,-2326.199999999996,153,1,0.7695577399399853
874,-312.99999999999875,117,1,0.7693268726180034
875,-1214.4999999999964,124,1,0.769096074556218
876,19.20000000000084,81,1,0.7688653457338511
877,220.39999999999964,87,1,0.768634686130131
878,212.4999999999991,74,1,0.7684040957242919
879,-575.4999999999987,96,1,0.7681735744955747
880,427.0999999999998,60,1,0.767943122423226
881,-569.9999999999992,93,1,0.7677127394864991
882,-487.49999999999875,97,1,0.7674824256646532
883,-237.8999999999986,98,1,0.7672521809369538
884,538.0999999999992,67,1,0.7670220052826727
885,-1593.799999999996,138,1,0.766791898681088
886,1080.5,36,1,0.7665618611114837
887,-710.2999999999976,125,1,0.7663318925531503
888,-941.499999999996,154,1,0.7661019929853844
889,-178.60000000000048,87,1,0.7658721623874888
890,-607.0999999999982,132,1,0.7656424007387725
891,-1002.5999999999984,114,1,0.765412708018551
892,-471.69999999999993,135,1,0.7651830842061454
893,143.4999999999992,74,1,0.7649535292808837
894,-3122.9999999999914,256,1,0.7647240432220994
895,430.9999999999993,53,1,0.7644946260091328
896,-1867.2999999999965,167,1,0.76426527762133
897,294.99999999999943,67,1,0.7640359980380437
898,-511.19999999999766,93,1,0.7638067872386323
899,53.89999999999884,88,1,0.7635776452024607
900,889.6,32,1,0.7633485719089
901,108.8999999999993,79,1,0.7631195673373274
902,471.8999999999992,59,1,0.7628906314671263
903,660.8,44,1,0.7626617642776862
904,760.1,42,1,0.7624329657484029
905,470.49999999999886,99,1,0.7622042358586785
906,-340.69999999999834,99,1,0.7619755745879209
907,67.2999999999995,63,1,0.7617469819155445
908,-990.5999999999975,132,1,0.7615184578209698
909,-878.2999999999985,119,1,0.7612900022836235
910,-1495.7999999999938,171,1,0.7610616152829385
911,-4643.400000000011,277,1,0.7608332967983537
912,286.99999999999955,59,1,0.7606050468093142
913,365.4999999999993,79,1,0.7603768652952714
914,677.1999999999998,40,1,0.7601487522356828
915,-454.9999999999992,97,1,0.7599207076100121
916,-1240.399999999997,139,1,0.7596927313977291
917,767.2,48,1,0.7594648235783098
918,-299.29999999999984,79,1,0.7592369841312363
919,-1053.7999999999984,118,1,0.759009213035997
920,779.3,44,1,0.7587815102720862
921,-1693.7999999999956,165,1,0.7585538758190046
922,-607.7999999999992,125,1,0.7583263096562589
923,-1527.9999999999936,165,1,0.758098811763362
924,689.4999999999998,41,1,0.7578713821198331
925,487.3999999999992,68,1,0.7576440207051971
926,-1636.4999999999955,155,1,0.7574167274989856
927,-1394.0999999999954,125,1,0.7571895024807359
928,530.5999999999997,58,1,0.7569623456299918
929,-858.9999999999983,127,1,0.7567352569263028
930,463.9,77,1,0.7565082363492249
931,-98.19999999999948,55,1,0.7562812838783202
