episodio,recompensa,passos,sucesso,epsilon
2943,834.1000000000001,22,1,0.4135270036827579
2944,975.1,11,1,0.4134029455816531
2945,808.7,18,1,0.4132789246979786
2946,975.1,11,1,0.4131549410205692
2947,694.0999999999998,26,1,0.41303099453826303
2948,733.3,13,1,0.41290708523990155
2949,854.1,21,1,0.4127832131143296
2950,836.9,15,1,0.4126593781503953
2951,1005.1,10,1,0.41253558033695015
2952,812.3000000000001,22,1,0.41241181966284907
2953,923.3,10,1,0.4122880961169502
2954,925.1,12,1,0.41216440968811513
2955,1025.1,10,1,0.4120407603652087
2956,790.5000000000001,19,1,0.4119171481370992
2957,928.7,16,1,0.41179357299265806
2958,978.7,15,1,0.41167003492076026
2959,958.6999999999999,15,1,0.41154653391028406
2960,980.5,17,1,0.41142306995011096
2961,912.3,19,1,0.41129964302912597
2962,708.6999999999998,19,1,0.41117625313621725
2963,915.1,11,1,0.4110529002602764
2964,875.1,13,1,0.41092958439019833
2965,1026.9,12,1,0.4108063055148813
2966,820.5,19,1,0.4106830636232268
2967,973.3,9,1,0.41055985870413986
2968,1023.3,8,1,0.4104366907465286
2969,1023.3,8,1,0.41031355973930467
2970,888.7,16,1,0.4101904656713829
2971,928.7,16,1,0.4100674085316815
2972,925.1,12,1,0.409944388309122
2973,826.9000000000001,16,1,0.40982140499262926
2974,1025.1,10,1,0.40969845857113146
2975,1003.3,8,1,0.40957554903356014
2976,906.9000000000001,14,1,0.4094526763688501
2977,988.7,14,1,0.40932984056593946
2978,890.5,18,1,0.4092070416137697
2979,980.5,17,1,0.40908427950128556
2980,926.9,14,1,0.4089615542174352
2981,926.9,14,1,0.40883886575116996
2982,983.3,8,1,0.4087162140914446
2983,616.6999999999999,40,1,0.40859359922721716
2984,1026.9,12,1,0.408471021147449
2985,1012.3,18,1,0.4083484798411048
2986,1026.9,12,1,0.4082259752971525
2987,1025.1,10,1,0.40810350750456337
2988,896.9000000000001,13,1,0.407981076452312
2989,910.5,18,1,0.4078586821293763
2990,925.1,12,1,0.4077363245247375
2991,925.1,12,1,0.4076140036273801
2992,968.7,14,1,0.4074917194262919
2993,960.5,17,1,0.407369471910464
2994,926.9,14,1,0.4072472610688909
2995,895.9000000000001,24,1,0.40712508689057025
2996,1003.3,8,1,0.4070029493645031
2997,708.6999999999999,20,1,0.40688084847969375
2998,905.1,12,1,0.4067587842251498
2999,915.1,11,1,0.4066367565898823
3000,933.3,9,1,0.40651476556290533
3001,885.1,12,1,0.4063928111332365
3002,920.5,17,1,0.4062708932898965
3003,932.3,19,1,0.40614901202190956
3004,1003.3,8,1,0.406027167318303
3005,699.5,29,1,0.40590535916810755
3006,740.4999999999999,21,1,0.40578358756035715
3007,1025.1,10,1,0.40566185248408904
3008,835.9000000000001,25,1,0.4055401539283438
3009,1025.1,10,1,0.40541849188216533
3010,923.3000000000001,10,1,0.4052968663346007
3011,973.3,9,1,0.4051752772747004
3012,857.7,26,1,0.40505372469151796
3013,926.9000000000001,14,1,0.4049322085741105
3014,856.9000000000001,15,1,0.4048107289115383
3015,935.1,11,1,0.40468928569286483
3016,910.5,18,1,0.404567878907157
3017,1023.3,8,1,0.40444650854348485
3018,975.1,11,1,0.4043251745909218
3019,1028.7,14,1,0.40420387703854455
3020,930.5,17,1,0.404082615875433
3021,903.3000000000001,10,1,0.40396139109067036
3022,790.5,20,1,0.4038402026733432
3023,925.1,12,1,0.4037190506125412
3024,1025.1,10,1,0.40359793489735746
3025,776.9000000000001,17,1,0.4034768555168883
3026,983.3,8,1,0.4033558124602332
3027,1023.3,8,1,0.40323480571649517
3028,973.3,9,1,0.40311383527478023
3029,868.7,16,1,0.40299290112419783
3030,1025.1,10,1,0.4028720032538606
3031,776.9000000000001,17,1,0.40275114165288445
3032,883.3,10,1,0.4026303163103886
3033,604.8999999999997,36,1,0.4025095272154955
3034,975.1,11,1,0.40238877435733084
3035,973.3,9,1,0.40226805772502366
3036,926.9,14,1,0.40214737730770617
3037,875.1,13,1,0.40202673309451387
3038,878.7,17,1,0.4019061250745855
3039,973.3,9,1,0.40178555323706316
3040,856.9000000000001,15,1,0.4016650175710921
3041,885.1,12,1,0.40154451806582075
3042,975.1,11,1,0.40142405471040105
3043,986.9,12,1,0.40130362749398796
3044,878.7,16,1,0.4011832364057398
3045,1003.3,8,1,0.40106288143481805
3046,936.9,13,1,0.40094256257038763
3047,1003.3,8,1,0.4008222798016165
3048,938.7,15,1,0.40070203311767605
3049,973.3,9,1,0.40058182250774077
3050,410.2999999999997,46,1,0.4004616479609885
3051,1028.7,14,1,0.4003415094666002
3052,923.3,10,1,0.40022140701376024
3053,1023.3,8,1,0.40010134059165614
3054,969.5,27,1,0.39998131018947863
3055,1026.9,12,1,0.3998613157964218
3056,956.9,13,1,0.3997413574016829
3057,930.5000000000001,18,1,0.3996214349944624
3058,975.1,11,1,0.3995015485639641
3059,756.9000000000001,17,1,0.3993816980993949
3060,765.9000000000001,27,1,0.39926188358996506
3061,925.1,12,1,0.39914210502488806
3062,912.3000000000001,20,1,0.3990223623933806
3063,1026.9,12,1,0.3989026556846626
3064,1026.9,12,1,0.3987829848879572
3065,885.1,12,1,0.39866334999249087
3066,973.3,9,1,0.3985437509874931
3067,975.1,11,1,0.3984241878621969
3068,782.3000000000001,20,1,0.39830466060583825
3069,973.3,9,1,0.3981851692076565
3070,1028.7,14,1,0.39806571365689425
3071,886.9,14,1,0.3979462939427972
3072,853.3000000000001,11,1,0.39782691005461435
3073,956.9,13,1,0.39770756198159796
3074,1023.3,8,1,0.3975882497130035
3075,1006.9,12,1,0.3974689732380896
3076,982.3,19,1,0.3973497325461182
3077,730.5,22,1,0.3972305276263544
3078,776.9000000000001,17,1,0.3971113584680665
3079,1003.3,8,1,0.3969922250605261
3080,955.1,11,1,0.39687312739300795
3081,830.5000000000001,18,1,0.3967540654547901
3082,730.5,21,1,0.39663503923515364
3083,778.7,16,1,0.3965160487233831
3084,1006.9,12,1,0.3963970939087661
3085,915.1,11,1,0.39627817478059346
3086,1028.7,14,1,0.3961592913281593
3087,956.9,13,1,0.39604044354076084
3088,938.7,15,1,0.39592163140769865
3089,882.3000000000001,21,1,0.3958028549182763
3090,814.1,22,1,0.3956841140618009
3091,925.1,12,1,0.39556540882758234
3092,860.5,18,1,0.39544673920493406
3093,973.3,9,1,0.3953281051831726
3094,848.7,16,1,0.39520950675161765
3095,917.7,26,1,0.39509094389959215
3096,926.9,14,1,0.3949724166164223
3097,930.5,17,1,0.3948539248914374
3098,1003.3,8,1,0.39473546871397
3099,906.9,14,1,0.3946170480733558
3100,1025.1,10,1,0.3944986629589338
3101,816.9000000000001,15,1,0.39438031336004614
3102,837.7000000000002,28,1,0.39426199926603817
3103,978.7,15,1,0.39414372066625836
3104,886.9,14,1,0.3940254775500585
3105,976.9,13,1,0.39390726990679353
3106,900.5,17,1,0.3937890977258215
3107,825.1,14,1,0.3936709609965038
3108,787.7000000000002,29,1,0.39355285970820486
3109,875.1,13,1,0.3934347938502924
3110,880.5,19,1,0.39331676341213734
3111,1025.1,10,1,0.3931987683831137
3112,833.3000000000001,11,1,0.39308080875259876
3113,973.3,9,1,0.392962884509973
3114,873.3,11,1,0.39284499564462005
3115,786.9000000000001,16,1,0.3927271421459267
3116,945.9,23,1,0.3926093240032829
3117,783.1,33,1,0.39249154120608193
3118,1025.1,10,1,0.3923737937437201
3119,918.7,14,1,0.392256081605597
3120,926.9,14,1,0.39213840478111534
3121,738.7,18,1,0.392020763259681
3122,973.3,9,1,0.3919031570307031
3123,925.1,12,1,0.39178558608359393
3124,864.1000000000001,23,1,0.39166805040776886
3125,826.9000000000001,16,1,0.39155054999264655
3126,815.1,13,1,0.39143308482764877
3127,588.4999999999998,41,1,0.3913156549022005
3128,975.1,11,1,0.39119826020572984
3129,875.1,13,1,0.39108090072766816
3130,953.3,9,1,0.3909635764574499
3131,973.3,9,1,0.39084628738451266
3132,807.7,26,1,0.3907290334982973
3133,884.1,23,1,0.3906118147882478
3134,928.7,16,1,0.39049463124381134
3135,1003.3,8,1,0.3903774828544382
3136,896.9,13,1,0.3902603696095819
3137,938.7,15,1,0.39014329149869903
3138,895.1,11,1,0.39002624851124945
3139,933.1,30,1,0.3899092406366961
3140,825.1,14,1,0.3897922678645051
3141,975.1,11,1,0.38967533018414574
3142,1023.3,8,1,0.3895584275850905
3143,978.7,15,1,0.389441560056815
3144,1026.9,12,1,0.389324727588798
3145,938.7,15,1,0.38920793017052135
3146,938.7,15,1,0.38909116779147024
3147,674.0999999999999,25,1,0.38897444044113283
3148,975.1,11,1,0.3888577481090005
3149,933.3,9,1,0.3887410907845678
3150,634.8999999999999,38,1,0.38862446845733245
3151,882.3000000000001,21,1,0.38850788111679524
3152,908.7,16,1,0.38839132875246024
3153,975.1,11,1,0.3882748113538345
3154,973.3,9,1,0.3881583289104284
3155,1026.9,12,1,0.3880418814117553
3156,958.7,15,1,0.38792546884733176
3157,923.3000000000001,10,1,0.38780909120667756
3158,906.9000000000001,14,1,0.38769274847931556
3159,879.5,27,1,0.38757644065477176
3160,980.5,17,1,0.38746016772257535
3161,926.9,14,1,0.3873439296722586
3162,1025.1,10,1,0.38722772649335696
3163,974.1,20,1,0.387111558175409
3164,764.1000000000001,25,1,0.3869954247079564
3165,875.9000000000001,23,1,0.38687932608054404
3166,729.5000000000001,31,1,0.3867632622827199
3167,764.1,24,1,0.3866472333040351
3168,975.1,11,1,0.3865312391340439
3169,880.5000000000001,19,1,0.3864152797623037
3170,925.1,12,1,0.38629935517837505
3171,870.5,18,1,0.3861834653718215
3172,1006.9,12,1,0.38606761033221
3173,923.3,10,1,0.38595179004911034
3174,1005.1,10,1,0.3858360045120956
3175,915.1,11,1,0.385720253710742
3176,983.3,8,1,0.38560453763462876
3177,885.1,12,1,0.3854888562733384
3178,944.1,21,1,0.38537320961645644
3179,973.3,9,1,0.38525759765357154
3180,973.3,9,1,0.3851420203742755
3181,972.3,18,1,0.3850264777681632
3182,926.9,14,1,0.38491096982483275
3183,1028.7,14,1,0.38479549653388534
3184,976.9,13,1,0.3846800578849252
3185,884.1,22,1,0.3845646538675597
3186,923.3000000000001,10,1,0.3844492844713995
3187,740.3000000000001,42,1,0.38433394968605805
3188,773.3000000000001,13,1,0.38421864950115225
3189,975.1,11,1,0.38410338390630194
3190,778.7,19,1,0.3839881528911301
3191,925.1,12,1,0.38387295644526276
3192,1025.1,10,1,0.3837577945583292
3193,809.1000000000001,23,1,0.3836426672199617
3194,883.3,10,1,0.38352757441979574
3195,1035.9,22,1,0.3834125161474698
3196,1023.3,8,1,0.38329749239262556
3197,956.9,13,1,0.38318250314490776
3198,973.3,9,1,0.3830675483939643
3199,956.9,13,1,0.3829526281294461
3200,883.3000000000001,10,1,0.38283774234100726
3201,938.7,14,1,0.382722891018305
3202,983.3,8,1,0.3826080741509995
3203,1025.1,10,1,0.38249329172875424
3204,903.3000000000001,10,1,0.38237854374123564
3205,968.7,14,1,0.3822638301781133
3206,956.9,13,1,0.38214915102905983
3207,1026.9,12,1,0.38203450628375113
3208,1010.5,16,1,0.38191989593186604
3209,1023.3,8,1,0.3818053199630865
3210,972.3,18,1,0.3816907783670976
3211,965.1,10,1,0.38157627113358744
3212,953.3,9,1,0.38146179825224735
3213,935.1,11,1,0.38134735971277167
3214,960.5,16,1,0.38123295550485786
3215,798.7,17,1,0.38111858561820644
3216,1023.3,8,1,0.381004250042521
3217,831.3000000000002,31,1,0.38088994876750826
3218,982.3,19,1,0.380775681782878
3219,1026.9,12,1,0.38066144907834315
3220,873.3000000000001,11,1,0.38054725064361966
3221,835.1,13,1,0.3804330864684266
3222,986.9,12,1,0.3803189565424861
3223,985.1,10,1,0.38020486085552335
3224,1025.1,10,1,0.3800907993972667
3225,1023.3,8,1,0.3799767721574475
3226,985.1,10,1,0.3798627791258003
3227,983.3,8,1,0.3797488202920626
3228,730.4999999999999,22,1,0.37963489564597497
3229,978.7,15,1,0.3795210051772812
3230,862.3000000000001,20,1,0.379407148875728
3231,933.3,9,1,0.3792933267310653
3232,870.5,17,1,0.379179538733046
3233,930.5,18,1,0.3790657848714261
3234,1025.1,10,1,0.3789520651359647
3235,956.9,13,1,0.3788383795164239
3236,965.1,10,1,0.378724728002569
3237,930.5,18,1,0.37861111058416824
3238,978.7,15,1,0.378497527250993
3239,1028.7,14,1,0.3783839779928177
3240,876.9000000000001,15,1,0.3782704627994199
3241,976.9,13,1,0.3781569816605801
3242,980.5,17,1,0.3780435345660819
3243,932.3000000000001,20,1,0.3779301215057121
3244,894.1,21,1,0.3778167424692604
3245,976.9,13,1,0.37770339744651965
3246,876.9,15,1,0.3775900864272857
3247,953.3,9,1,0.3774768094013575
3248,908.7,16,1,0.37736356635853713
3249,1026.9,12,1,0.3772503572886296
3250,925.1,12,1,0.37713718218144304
3251,978.6999999999999,15,1,0.3770240410267886
3252,1023.3,8,1,0.3769109338144806
3253,925.1,12,1,0.3767978605343363
3254,973.3,9,1,0.37668482117617597
3255,768.7,18,1,0.3765718157298231
3256,865.9,24,1,0.37645884418510417
3257,882.3000000000001,21,1,0.37634590653184863
3258,973.3,9,1,0.3762330027598891
3259,1023.3,8,1,0.37612013285906115
3260,1025.1,10,1,0.3760072968192034
3261,1025.1,10,1,0.37589449463015767
3262,886.9000000000001,14,1,0.37578172628176865
3263,1026.9,12,1,0.37566899176388413
3264,1010.5,16,1,0.37555629106635496
3265,1023.3,8,1,0.3754436241790351
3266,955.1,11,1,0.3753309910917814
3267,903.3,10,1,0.3752183917944539
3268,986.9,12,1,0.3751058262769156
3269,1026.9,12,1,0.3749932945290325
3270,976.9,13,1,0.3748807965406738
3271,1025.1,10,1,0.37476833230171164
3272,956.9,13,1,0.37465590180202113
3273,1026.9,12,1,0.37454350503148054
3274,955.1,11,1,0.3744311419799711
3275,835.1,13,1,0.37431881263737715
3276,965.1,10,1,0.3742065169935859
3277,933.3,9,1,0.37409425503848787
3278,976.9,13,1,0.37398202676197634
3279,956.9,13,1,0.37386983215394776
3280,933.3,9,1,0.3737576712043016
3281,973.3,9,1,0.3736455439029403
3282,976.9,13,1,0.3735334502397694
3283,950.5,16,1,0.3734213902046975
3284,1023.3,8,1,0.37330936378763613
3285,936.9,13,1,0.37319737097849986
3286,906.9000000000001,14,1,0.37308541176720633
3287,883.3,10,1,0.3729734861436762
3288,955.1,11,1,0.3728615940978331
3289,846.9000000000001,14,1,0.37274973561960373
3290,842.3000000000001,21,1,0.3726379106989179
3291,978.6999999999999,15,1,0.3725261193257082
3292,1026.9,12,1,0.37241436148991053
3293,872.3,19,1,0.37230263718146356
3294,757.7,28,1,0.37219094639030914
3295,844.1000000000001,23,1,0.37207928910639204
3296,876.9,15,1,0.37196766531966013
3297,668.5,39,1,0.37185607502006424
3298,824.1000000000001,23,1,0.3717445181975582
3299,978.6999999999999,15,1,0.37163299484209894
3300,976.9,13,1,0.37152150494364633
3301,980.5,17,1,0.37141004849216325
3302,906.9,14,1,0.3712986254776156
3303,1006.9,12,1,0.3711872358899723
3304,1008.7,14,1,0.37107587971920536
3305,756.9,17,1,0.3709645569552896
3306,942.3,18,1,0.37085326758820303
3307,1010.5,16,1,0.3707420116079266
3308,976.9,13,1,0.37063078900444424
3309,975.1,11,1,0.3705195997677429
3310,936.9,13,1,0.3704084438878126
3311,856.9000000000001,15,1,0.37029732135464627
3312,1003.3,8,1,0.37018623215823987
3313,974.1,20,1,0.37007517628859243
3314,926.9,14,1,0.36996415373570585
3315,925.1,12,1,0.36985316448958516
3316,1025.1,10,1,0.3697422085402383
3317,975.1,11,1,0.36963128587767624
3318,896.9000000000001,13,1,0.36952039649191293
3319,830.5000000000001,18,1,0.36940954037296536
3320,928.7,16,1,0.36929871751085347
3321,1026.9,12,1,0.36918792789560023
3322,933.3,9,1,0.3690771715172316
3323,583.0999999999999,36,1,0.3689664483657764
3324,976.9,13,1,0.36885575843126667
3325,876.9000000000001,15,1,0.3687451017037373
3326,1023.3,8,1,0.3686344781732262
3327,975.1,11,1,0.36852388782977424
3328,1025.1,10,1,0.3684133306634253
3329,1025.1,10,1,0.36830280666422627
3330,958.6999999999999,15,1,0.368192315822227
3331,958.7,15,1,0.36808185812748034
3332,953.3,9,1,0.36797143357004214
3333,1026.9,12,1,0.3678610421399711
3334,973.3,9,1,0.3677506838273291
3335,973.3,9,1,0.3676403586221809
3336,975.1,11,1,0.3675300665145943
3337,978.6999999999999,15,1,0.3674198074946399
3338,975.1,11,1,0.3673095815523916
3339,928.7,16,1,0.36719938867792584
3340,973.3,9,1,0.3670892288613225
3341,1006.9,12,1,0.3669791020926641
3342,1025.1,10,1,0.3668690083620363
3343,1008.7,14,1,0.3667589476595277
3344,878.7,17,1,0.36664891997522986
3345,973.3,9,1,0.3665389252992373
3346,1023.3,8,1,0.36642896362164756
3347,1023.3,8,1,0.36631903493256107
3348,1006.9,12,1,0.3662091392220813
3349,794.1,23,1,0.3660992764803147
3350,1025.1,10,1,0.3659894466973706
3351,1023.3,8,1,0.3658796498633614
3352,949.5,27,1,0.36576988596840243
3353,806.9000000000001,16,1,0.3656601550026119
3354,1005.1,10,1,0.3655504569561111
3355,1025.1,10,1,0.3654407918190243
3356,858.7,17,1,0.3653311595814786
3357,978.7,15,1,0.3652215602336042
3358,975.1,11,1,0.3651119937655341
3359,925.1,12,1,0.36500246016740445
3360,840.5,19,1,0.36489295942935424
3361,925.1,12,1,0.36478349154152545
3362,933.3,9,1,0.364674056494063
3363,973.3,9,1,0.36456465427711476
3364,907.3,20,1,0.3644552848808316
3365,1026.9,12,1,0.3643459482953674
3366,1028.7,14,1,0.3642366445108788
3367,978.7,15,1,0.36412737351752555
3368,1026.9,12,1,0.36401813530547034
3369,973.3,9,1,0.3639089298648787
3370,1026.9,12,1,0.3637997571859193
3371,973.3,9,1,0.3636906172587635
3372,982.3,19,1,0.3635815100735859
3373,976.9,13,1,0.36347243562056386
3374,840.5000000000001,19,1,0.3633633938898777
3375,932.3,20,1,0.36325438487171074
3376,828.7,18,1,0.3631454085562492
3377,925.1,12,1,0.36303646493368236
3378,925.1,12,1,0.3629275539942023
3379,923.3000000000001,10,1,0.362818675728004
3380,888.7,16,1,0.3627098301252856
3381,986.9,12,1,0.36260101717624804
3382,983.3,8,1,0.36249223687109516
3383,890.5,17,1,0.3623834892000338
3384,1028.7,14,1,0.3622747741532738
3385,1026.9,12,1,0.3621660917210278
3386,976.9,13,1,0.3620574418935115
3387,1026.9,12,1,0.36194882466094347
3388,975.1,11,1,0.3618402400135452
3389,1026.9,12,1,0.36173168794154115
3390,928.7,16,1,0.3616231684351587
3391,976.9,13,1,0.3615146814846281
3392,975.1,11,1,0.3614062270801827
3393,930.5000000000001,18,1,0.3612978052120587
3394,975.1,11,1,0.3611894158704951
3395,882.3000000000001,21,1,0.36108105904573395
3396,1025.1,10,1,0.3609727347280203
3397,925.1,12,1,0.3608644429076019
3398,980.5,17,1,0.3607561835747296
3399,710.5,22,1,0.3606479567196572
3400,642.0999999999998,45,1,0.36053976233264134
3401,1008.7,14,1,0.36043160040394157
3402,982.3,19,1,0.3603234709238204
3403,878.7,17,1,0.36021537388254327
3404,835.9000000000001,24,1,0.36010730927037854
3405,923.3,10,1,0.35999927707759743
3406,1023.3,8,1,0.3598912772944742
3407,1026.9,12,1,0.3597833099112858
3408,923.3000000000001,10,1,0.3596753749183125
3409,835.1,13,1,0.35956747230583697
3410,1023.3,8,1,0.35945960206414523
3411,1025.1,10,1,0.359351764183526
3412,1023.3,8,1,0.35924395865427095
3413,976.9,13,1,0.3591361854666747
3414,1023.3,8,1,0.3590284446110347
3415,923.3000000000001,10,1,0.3589207360776514
3416,1023.3,8,1,0.3588130598568281
3417,858.7,17,1,0.35870541593887106
3418,953.3,9,1,0.35859780431408944
3419,1012.3,18,1,0.3584902249727952
3420,830.5,19,1,0.35838267790530337
3421,1026.9,12,1,0.3582751631019318
3422,885.1,12,1,0.35816768055300124
3423,980.5,17,1,0.3580602302488354
3424,735.1,15,1,0.3579528121797607
3425,980.5,17,1,0.3578454263361068
3426,1023.3,8,1,0.35773807270820596
3427,986.9,12,1,0.3576307512863935
3428,1023.3,8,1,0.3575234620610076
3429,786.9000000000001,16,1,0.3574162050223893
